Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
320520015080025;1;5;50;82;30;18;10;0;0;0;88;1215;24450;65946;39540;37500;32500;0;0;0;283;195;201151;1;15;46;19;16;7;0;0;0;33;200;7360;37830;25625;33000;21750;0;0;0;137;104;125765;4;35;36;11;2;3;0;0;0;55;1015;17090;28116;13915;4500;10750;0;0;0;146;91;75386;5;50;82;30;18;10;0;0;0;88;1215;24450;65946;39540;37500;32500;0;0;0;283;195;201151;1;15;46;19;16;7;0;0;0;33;200;7360;37830;25625;33000;21750;0;0;0;137;104;125765;4;35;36;11;2;3;0;0;0;55;1015;17090;28116;13915;4500;10750;0;0;0;146;91;75386;
320520015080026;1;24;228;221;59;30;15;0;0;1;306;4075;113965;171432;76653;60033;48100;0;0;11050;884;578;485308;8;78;143;49;28;11;0;0;1;118;961;39335;114109;63702;56333;36400;0;0;11050;436;318;321890;16;150;78;10;2;4;0;0;0;188;3114;74630;57323;12951;3700;11700;0;0;0;448;260;163418;24;228;221;59;30;15;0;0;1;306;4075;113965;171432;76653;60033;48100;0;0;11050;884;578;485308;8;78;143;49;28;11;0;0;1;118;961;39335;114109;63702;56333;36400;0;0;11050;436;318;321890;16;150;78;10;2;4;0;0;0;188;3114;74630;57323;12951;3700;11700;0;0;0;448;260;163418;
320520015080027;1;23;153;213;67;57;19;2;1;0;217;4041;76376;172360;87850;116680;67370;13500;10000;0;752;535;548177;3;58;118;43;41;18;2;1;0;73;422;29110;97111;56033;83580;63370;13500;10000;0;357;284;353126;20;95;95;24;16;1;0;0;0;144;3619;47266;75249;31817;33100;4000;0;0;0;395;251;195051;23;153;213;67;57;19;2;1;0;217;4041;76376;172360;87850;116680;67370;13500;10000;0;752;535;548177;3;58;118;43;41;18;2;1;0;73;422;29110;97111;56033;83580;63370;13500;10000;0;357;284;353126;20;95;95;24;16;1;0;0;0;144;3619;47266;75249;31817;33100;4000;0;0;0;395;251;195051;
320520015080028;1;22;141;225;62;30;6;2;0;0;224;3714;68131;172850;81250;59443;22500;12000;0;0;712;488;419888;7;50;144;42;23;4;2;0;0;73;1192;24172;113042;54150;45643;16500;12000;0;0;345;272;266699;15;91;81;20;7;2;0;0;0;151;2522;43959;59808;27100;13800;6000;0;0;0;367;216;153189;22;141;225;62;30;6;2;0;0;224;3714;68131;172850;81250;59443;22500;12000;0;0;712;488;419888;7;50;144;42;23;4;2;0;0;73;1192;24172;113042;54150;45643;16500;12000;0;0;345;272;266699;15;91;81;20;7;2;0;0;0;151;2522;43959;59808;27100;13800;6000;0;0;0;367;216;153189;
320520015080029;1;14;87;105;32;32;26;1;5;0;137;2049;42419;80697;43607;63849;102058;6000;44000;0;439;302;384679;5;31;51;25;19;18;1;3;0;57;717;15130;40249;33682;39099;71368;6000;26000;0;210;153;232245;9;56;54;7;13;8;0;2;0;80;1332;27289;40448;9925;24750;30690;0;18000;0;229;149;152434;14;86;105;30;32;24;1;5;0;137;2049;41909;80697;40857;63849;92058;6000;44000;0;434;297;371419;5;31;51;23;19;17;1;3;0;57;717;15130;40249;30932;39099;66368;6000;26000;0;207;150;224495;9;55;54;7;13;7;0;2;0;80;1332;26779;40448;9925;24750;25690;0;18000;0;227;147;146924;
320520015080030;1;9;98;89;43;29;10;2;0;0;126;1361;48120;71244;57542;57609;36090;12000;0;0;406;280;283966;8;36;55;28;19;8;2;0;0;44;1227;17700;45637;37420;38209;30090;12000;0;0;200;156;182283;1;62;34;15;10;2;0;0;0;82;134;30420;25607;20122;19400;6000;0;0;0;206;124;101683;9;98;89;43;29;10;2;0;0;126;1361;48120;71244;57542;57609;36090;12000;0;0;406;280;283966;8;36;55;28;19;8;2;0;0;44;1227;17700;45637;37420;38209;30090;12000;0;0;200;156;182283;1;62;34;15;10;2;0;0;0;82;134;30420;25607;20122;19400;6000;0;0;0;206;124;101683;
320520015080031;1;20;122;170;67;54;34;1;0;0;237;4429;58452;131784;88956;106460;115620;5600;0;0;705;468;511301;7;45;86;38;32;30;1;0;0;77;1670;21074;69294;50681;63100;103020;5600;0;0;316;239;314439;13;77;84;29;22;4;0;0;0;160;2759;37378;62490;38275;43360;12600;0;0;0;389;229;196862;20;122;170;67;54;34;1;0;0;237;4429;58452;131784;88956;106460;115620;5600;0;0;705;468;511301;7;45;86;38;32;30;1;0;0;77;1670;21074;69294;50681;63100;103020;5600;0;0;316;239;314439;13;77;84;29;22;4;0;0;0;160;2759;37378;62490;38275;43360;12600;0;0;0;389;229;196862;
320520015080032;1;10;143;246;50;31;8;0;1;0;196;1610;70314;195768;66815;63120;26650;0;8000;0;685;489;432277;3;43;143;36;24;5;0;1;0;77;605;21016;116606;48215;50220;16650;0;8000;0;332;255;261312;7;100;103;14;7;3;0;0;0;119;1005;49298;79162;18600;12900;10000;0;0;0;353;234;170965;10;139;246;49;31;8;0;1;0;195;1610;68274;195768;65415;63120;26650;0;8000;0;679;484;428837;3;41;143;35;24;5;0;1;0;77;605;19996;116606;46815;50220;16650;0;8000;0;329;252;258892;7;98;103;14;7;3;0;0;0;118;1005;48278;79162;18600;12900;10000;0;0;0;350;232;169945;
320520015080033;1;4;52;205;129;100;40;0;0;2;139;945;25450;167398;171975;204144;140100;0;0;29615;671;532;739627;0;12;83;82;74;30;0;0;1;45;0;6060;71120;109896;151824;102900;0;0;11500;327;282;453300;4;40;122;47;26;10;0;0;1;94;945;19390;96278;62079;52320;37200;0;0;18115;344;250;286327;4;52;205;129;100;40;0;0;2;139;945;25450;167398;171975;204144;140100;0;0;29615;671;532;739627;0;12;83;82;74;30;0;0;1;45;0;6060;71120;109896;151824;102900;0;0;11500;327;282;453300;4;40;122;47;26;10;0;0;1;94;945;19390;96278;62079;52320;37200;0;0;18115;344;250;286327;
320520015080034;1;5;21;67;62;66;30;2;0;0;75;1148;10080;54555;82271;141734;100480;11600;0;0;328;253;401868;2;2;28;31;47;17;2;0;0;26;463;1000;23203;41170;104883;57880;11600;0;0;155;129;240199;3;19;39;31;19;13;0;0;0;49;685;9080;31352;41101;36851;42600;0;0;0;173;124;161669;5;21;67;62;66;30;2;0;0;75;1148;10080;54555;82271;141734;100480;11600;0;0;328;253;401868;2;2;28;31;47;17;2;0;0;26;463;1000;23203;41170;104883;57880;11600;0;0;155;129;240199;3;19;39;31;19;13;0;0;0;49;685;9080;31352;41101;36851;42600;0;0;0;173;124;161669;
320520015080035;1;21;191;213;64;30;8;0;0;0;365;3780;93865;160832;81973;58725;29900;0;0;0;892;527;429075;8;75;133;53;24;7;0;0;0;152;1735;37780;103445;68290;47496;24800;0;0;0;452;300;283546;13;116;80;11;6;1;0;0;0;213;2045;56085;57387;13683;11229;5100;0;0;0;440;227;145529;21;191;213;64;30;8;0;0;0;365;3780;93865;160832;81973;58725;29900;0;0;0;892;527;429075;8;75;133;53;24;7;0;0;0;152;1735;37780;103445;68290;47496;24800;0;0;0;452;300;283546;13;116;80;11;6;1;0;0;0;213;2045;56085;57387;13683;11229;5100;0;0;0;440;227;145529;
320520015080036;1;23;200;224;57;26;11;0;0;0;291;3618;97000;164443;74682;51182;40278;0;0;0;832;541;431203;8;81;138;46;18;11;0;0;0;103;1376;38308;103815;60322;35660;40278;0;0;0;405;302;279759;15;119;86;11;8;0;0;0;0;188;2242;58692;60628;14360;15522;0;0;0;0;427;239;151444;23;200;224;57;26;11;0;0;0;291;3618;97000;164443;74682;51182;40278;0;0;0;832;541;431203;8;81;138;46;18;11;0;0;0;103;1376;38308;103815;60322;35660;40278;0;0;0;405;302;279759;15;119;86;11;8;0;0;0;0;188;2242;58692;60628;14360;15522;0;0;0;0;427;239;151444;
320520015080037;1;33;143;213;60;18;6;0;0;0;209;4565;69250;158636;76570;35320;20200;0;0;0;682;473;364541;17;49;124;49;16;5;0;0;0;68;2305;23655;95617;62253;31680;17200;0;0;0;328;260;232710;16;94;89;11;2;1;0;0;0;141;2260;45595;63019;14317;3640;3000;0;0;0;354;213;131831;33;143;213;60;18;6;0;0;0;209;4565;69250;158636;76570;35320;20200;0;0;0;682;473;364541;17;49;124;49;16;5;0;0;0;68;2305;23655;95617;62253;31680;17200;0;0;0;328;260;232710;16;94;89;11;2;1;0;0;0;141;2260;45595;63019;14317;3640;3000;0;0;0;354;213;131831;
320520015080038;1;12;117;120;63;44;26;0;0;0;193;1650;58736;93677;80305;89828;85671;0;0;0;575;382;409867;5;43;59;41;30;22;0;0;0;69;665;21676;46225;53140;60888;71571;0;0;0;269;200;254165;7;74;61;22;14;4;0;0;0;124;985;37060;47452;27165;28940;14100;0;0;0;306;182;155702;12;117;120;63;44;26;0;0;0;193;1650;58736;93677;80305;89828;85671;0;0;0;575;382;409867;5;43;59;41;30;22;0;0;0;69;665;21676;46225;53140;60888;71571;0;0;0;269;200;254165;7;74;61;22;14;4;0;0;0;124;985;37060;47452;27165;28940;14100;0;0;0;306;182;155702;
320520015080039;1;11;102;174;72;57;29;2;3;0;194;1901;50580;136731;95829;114880;104155;12000;25000;0;644;450;541076;3;35;88;48;38;21;2;2;0;69;525;17250;70022;64690;76280;76455;12000;16500;0;306;237;333722;8;67;86;24;19;8;0;1;0;125;1376;33330;66709;31139;38600;27700;0;8500;0;338;213;207354;11;102;174;72;57;29;2;3;0;194;1901;50580;136731;95829;114880;104155;12000;25000;0;644;450;541076;3;35;88;48;38;21;2;2;0;69;525;17250;70022;64690;76280;76455;12000;16500;0;306;237;333722;8;67;86;24;19;8;0;1;0;125;1376;33330;66709;31139;38600;27700;0;8500;0;338;213;207354;
320520015080040;1;10;124;118;58;45;23;3;0;0;184;1970;59532;94520;76700;91537;79800;18500;0;0;565;381;422559;1;43;64;37;31;16;3;0;0;68;160;20580;52374;50400;62851;55500;18500;0;0;263;195;260365;9;81;54;21;14;7;0;0;0;116;1810;38952;42146;26300;28686;24300;0;0;0;302;186;162194;10;124;118;58;45;23;3;0;0;184;1970;59532;94520;76700;91537;79800;18500;0;0;565;381;422559;1;43;64;37;31;16;3;0;0;68;160;20580;52374;50400;62851;55500;18500;0;0;263;195;260365;9;81;54;21;14;7;0;0;0;116;1810;38952;42146;26300;28686;24300;0;0;0;302;186;162194;
320520015080041;1;12;73;107;56;49;26;1;1;0;163;2070;35887;85769;70916;98442;93610;7000;10000;0;488;325;403694;2;21;48;36;34;20;0;1;0;50;290;10187;41026;46745;68316;71900;0;10000;0;212;162;248464;10;52;59;20;15;6;1;0;0;113;1780;25700;44743;24171;30126;21710;7000;0;0;276;163;155230;12;70;107;56;49;26;1;1;0;160;2070;34357;85769;70916;98442;93610;7000;10000;0;482;322;402164;2;21;48;36;34;20;0;1;0;50;290;10187;41026;46745;68316;71900;0;10000;0;212;162;248464;10;49;59;20;15;6;1;0;0;110;1780;24170;44743;24171;30126;21710;7000;0;0;270;160;153700;
320520015080042;1;18;101;122;48;17;9;0;0;0;150;2698;49617;91788;61940;33450;33100;0;0;0;465;315;272593;8;36;60;32;9;7;0;0;0;64;1342;17937;46545;42340;17500;25200;0;0;0;216;152;150864;10;65;62;16;8;2;0;0;0;86;1356;31680;45243;19600;15950;7900;0;0;0;249;163;121729;18;101;122;48;17;9;0;0;0;150;2698;49617;91788;61940;33450;33100;0;0;0;465;315;272593;8;36;60;32;9;7;0;0;0;64;1342;17937;46545;42340;17500;25200;0;0;0;216;152;150864;10;65;62;16;8;2;0;0;0;86;1356;31680;45243;19600;15950;7900;0;0;0;249;163;121729;
320520015080043;1;1;17;77;60;48;22;2;2;0;68;100;8600;61601;79153;98460;74050;13426;17100;0;297;229;352490;0;6;27;29;32;17;2;1;0;17;0;3060;21179;38120;65606;57050;13426;7700;0;131;114;206141;1;11;50;31;16;5;0;1;0;51;100;5540;40422;41033;32854;17000;0;9400;0;166;115;146349;1;17;77;60;48;22;2;2;0;68;100;8600;61601;79153;98460;74050;13426;17100;0;297;229;352490;0;6;27;29;32;17;2;1;0;17;0;3060;21179;38120;65606;57050;13426;7700;0;131;114;206141;1;11;50;31;16;5;0;1;0;51;100;5540;40422;41033;32854;17000;0;9400;0;166;115;146349;
320520015080044;1;10;72;103;21;12;4;0;0;0;105;1319;35502;77862;28600;24200;15200;0;0;0;327;222;182683;6;31;57;13;9;2;0;0;0;34;699;15236;44592;18300;18600;7200;0;0;0;152;118;104627;4;41;46;8;3;2;0;0;0;71;620;20266;33270;10300;5600;8000;0;0;0;175;104;78056;10;72;103;21;12;4;0;0;0;105;1319;35502;77862;28600;24200;15200;0;0;0;327;222;182683;6;31;57;13;9;2;0;0;0;34;699;15236;44592;18300;18600;7200;0;0;0;152;118;104627;4;41;46;8;3;2;0;0;0;71;620;20266;33270;10300;5600;8000;0;0;0;175;104;78056;
320520015080045;1;17;129;133;34;9;0;1;0;0;186;3221;64860;101045;44440;17800;0;6000;0;0;509;323;237366;8;60;88;28;7;0;1;0;0;64;1432;29940;68151;36140;13600;0;6000;0;0;256;192;155263;9;69;45;6;2;0;0;0;0;122;1789;34920;32894;8300;4200;0;0;0;0;253;131;82103;17;129;133;34;9;0;1;0;0;186;3221;64860;101045;44440;17800;0;6000;0;0;509;323;237366;8;60;88;28;7;0;1;0;0;64;1432;29940;68151;36140;13600;0;6000;0;0;256;192;155263;9;69;45;6;2;0;0;0;0;122;1789;34920;32894;8300;4200;0;0;0;0;253;131;82103;
320520015080046;1;6;64;100;30;11;1;1;0;0;146;1260;30577;74614;38832;22800;3500;5800;0;0;359;213;177383;0;25;59;24;6;0;1;0;0;59;0;12520;45664;31292;12000;0;5800;0;0;174;115;107276;6;39;41;6;5;1;0;0;0;87;1260;18057;28950;7540;10800;3500;0;0;0;185;98;70107;6;64;100;30;11;1;1;0;0;146;1260;30577;74614;38832;22800;3500;5800;0;0;359;213;177383;0;25;59;24;6;0;1;0;0;59;0;12520;45664;31292;12000;0;5800;0;0;174;115;107276;6;39;41;6;5;1;0;0;0;87;1260;18057;28950;7540;10800;3500;0;0;0;185;98;70107;
320520015080047;1;13;94;117;31;20;7;1;1;0;118;2288;46110;89514;40136;42158;23700;6000;9000;0;402;284;258906;3;34;69;25;18;5;1;1;0;44;605;16930;54339;32136;38043;17700;6000;9000;0;200;156;174753;10;60;48;6;2;2;0;0;0;74;1683;29180;35175;8000;4115;6000;0;0;0;202;128;84153;13;94;117;31;20;7;1;1;0;118;2288;46110;89514;40136;42158;23700;6000;9000;0;402;284;258906;3;34;69;25;18;5;1;1;0;44;605;16930;54339;32136;38043;17700;6000;9000;0;200;156;174753;10;60;48;6;2;2;0;0;0;74;1683;29180;35175;8000;4115;6000;0;0;0;202;128;84153;
320520015080048;1;15;130;185;59;44;13;1;0;0;174;2782;63223;142149;78779;88772;45555;5510;0;0;621;447;426770;5;50;87;36;34;10;0;0;0;64;955;24163;68249;48559;67522;35700;0;0;0;286;222;245148;10;80;98;23;10;3;1;0;0;110;1827;39060;73900;30220;21250;9855;5510;0;0;335;225;181622;15;130;185;59;44;13;1;0;0;174;2782;63223;142149;78779;88772;45555;5510;0;0;621;447;426770;5;50;87;36;34;10;0;0;0;64;955;24163;68249;48559;67522;35700;0;0;0;286;222;245148;10;80;98;23;10;3;1;0;0;110;1827;39060;73900;30220;21250;9855;5510;0;0;335;225;181622;
320520015080049;1;2;25;64;53;52;48;6;3;0;95;450;12210;53273;72590;109030;167851;37500;27300;0;348;253;480204;2;6;25;25;28;34;5;3;0;37;450;2790;20943;35380;58750;120050;31500;27300;0;165;128;297163;0;19;39;28;24;14;1;0;0;58;0;9420;32330;37210;50280;47801;6000;0;0;183;125;183041;2;25;63;53;52;48;6;3;0;95;450;12210;52573;72590;109030;167851;37500;27300;0;347;252;479504;2;6;24;25;28;34;5;3;0;37;450;2790;20243;35380;58750;120050;31500;27300;0;164;127;296463;0;19;39;28;24;14;1;0;0;58;0;9420;32330;37210;50280;47801;6000;0;0;183;125;183041;
320520015080050;1;6;159;278;64;65;23;3;1;1;326;1020;79590;231216;88198;136050;76850;19100;10000;15000;926;600;657024;3;62;162;50;44;19;3;1;1;110;550;31340;139695;68418;92550;63350;19100;10000;15000;455;345;440003;3;97;116;14;21;4;0;0;0;216;470;48250;91521;19780;43500;13500;0;0;0;471;255;217021;6;159;278;64;65;23;3;1;1;326;1020;79590;231216;88198;136050;76850;19100;10000;15000;926;600;657024;3;62;162;50;44;19;3;1;1;110;550;31340;139695;68418;92550;63350;19100;10000;15000;455;345;440003;3;97;116;14;21;4;0;0;0;216;470;48250;91521;19780;43500;13500;0;0;0;471;255;217021;
320520015080051;1;17;49;85;31;7;2;1;0;0;69;2048;23602;67364;39959;15000;6000;6500;0;0;261;192;160473;5;20;47;23;6;2;1;0;0;17;640;9850;38693;30509;13400;6000;6500;0;0;121;104;105592;12;29;38;8;1;0;0;0;0;52;1408;13752;28671;9450;1600;0;0;0;0;140;88;54881;17;49;85;31;7;2;1;0;0;67;2048;23602;67364;39959;15000;6000;6500;0;0;259;192;160473;5;20;47;23;6;2;1;0;0;16;640;9850;38693;30509;13400;6000;6500;0;0;120;104;105592;12;29;38;8;1;0;0;0;0;51;1408;13752;28671;9450;1600;0;0;0;0;139;88;54881;
320520015080052;1;4;28;12;5;6;0;0;0;0;40;760;14270;8598;6548;13200;0;0;0;0;95;55;43376;2;14;11;5;2;0;0;0;0;14;510;7140;8068;6548;4250;0;0;0;0;48;34;26516;2;14;1;0;4;0;0;0;0;26;250;7130;530;0;8950;0;0;0;0;47;21;16860;4;28;12;5;6;0;0;0;0;40;760;14270;8598;6548;13200;0;0;0;0;95;55;43376;2;14;11;5;2;0;0;0;0;14;510;7140;8068;6548;4250;0;0;0;0;48;34;26516;2;14;1;0;4;0;0;0;0;26;250;7130;530;0;8950;0;0;0;0;47;21;16860;
320520015080053;1;5;56;76;17;8;8;0;0;0;84;690;26446;59008;21710;16600;27380;0;0;0;254;170;151834;1;21;44;12;7;6;0;0;0;34;120;10156;36379;15610;14600;21580;0;0;0;125;91;98445;4;35;32;5;1;2;0;0;0;50;570;16290;22629;6100;2000;5800;0;0;0;129;79;53389;5;56;76;17;8;8;0;0;0;84;690;26446;59008;21710;16600;27380;0;0;0;254;170;151834;1;21;44;12;7;6;0;0;0;34;120;10156;36379;15610;14600;21580;0;0;0;125;91;98445;4;35;32;5;1;2;0;0;0;50;570;16290;22629;6100;2000;5800;0;0;0;129;79;53389;
320520015080054;1;11;62;103;16;10;2;0;0;0;108;1964;30202;75362;21339;19188;6000;0;0;0;312;204;154055;2;23;64;12;7;1;0;0;0;36;400;10852;48661;15911;13688;3000;0;0;0;145;109;92512;9;39;39;4;3;1;0;0;0;72;1564;19350;26701;5428;5500;3000;0;0;0;167;95;61543;11;62;103;16;10;2;0;0;0;108;1964;30202;75362;21339;19188;6000;0;0;0;312;204;154055;2;23;64;12;7;1;0;0;0;36;400;10852;48661;15911;13688;3000;0;0;0;145;109;92512;9;39;39;4;3;1;0;0;0;72;1564;19350;26701;5428;5500;3000;0;0;0;167;95;61543;
320520015080055;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320520015080056;1;16;144;200;29;18;2;2;0;0;230;2859;71408;151836;37788;35030;6500;14000;0;0;641;411;319421;5;61;130;23;14;2;2;0;0;72;1110;30370;102107;30188;27290;6500;14000;0;0;309;237;211565;11;83;70;6;4;0;0;0;0;158;1749;41038;49729;7600;7740;0;0;0;0;332;174;107856;16;144;200;29;18;2;2;0;0;230;2859;71408;151836;37788;35030;6500;14000;0;0;641;411;319421;5;61;130;23;14;2;2;0;0;72;1110;30370;102107;30188;27290;6500;14000;0;0;309;237;211565;11;83;70;6;4;0;0;0;0;158;1749;41038;49729;7600;7740;0;0;0;0;332;174;107856;
320520015080057;1;11;87;130;40;15;7;1;0;0;154;1309;41940;96889;51860;30610;21200;7000;0;0;445;291;250808;2;27;73;31;12;6;0;0;0;58;140;13110;56865;39940;24080;18200;0;0;0;209;151;152335;9;60;57;9;3;1;1;0;0;96;1169;28830;40024;11920;6530;3000;7000;0;0;236;140;98473;11;87;130;40;15;7;1;0;0;154;1309;41940;96889;51860;30610;21200;7000;0;0;445;291;250808;2;27;73;31;12;6;0;0;0;58;140;13110;56865;39940;24080;18200;0;0;0;209;151;152335;9;60;57;9;3;1;1;0;0;96;1169;28830;40024;11920;6530;3000;7000;0;0;236;140;98473;
320520015090001;1;12;134;186;87;90;49;7;3;1;247;2271;65394;147029;116920;184861;177545;45650;27300;12800;816;569;779770;4;48;91;38;45;33;7;2;1;90;749;23828;74135;50680;91730;119585;45650;18000;12800;359;269;437157;8;86;95;49;45;16;0;1;0;157;1522;41566;72894;66240;93131;57960;0;9300;0;457;300;342613;12;134;186;87;90;49;7;3;1;247;2271;65394;147029;116920;184861;177545;45650;27300;12800;816;569;779770;4;48;91;38;45;33;7;2;1;90;749;23828;74135;50680;91730;119585;45650;18000;12800;359;269;437157;8;86;95;49;45;16;0;1;0;157;1522;41566;72894;66240;93131;57960;0;9300;0;457;300;342613;
320520015090002;1;10;72;140;84;100;64;3;2;1;191;2045;34230;114313;111201;209082;238276;19500;16798;13000;667;476;758445;5;27;64;42;61;51;3;2;1;68;1050;12980;50810;56778;128202;191300;19500;16798;13000;324;256;490418;5;45;76;42;39;13;0;0;0;123;995;21250;63503;54423;80880;46976;0;0;0;343;220;268027;10;72;140;83;100;64;3;2;1;191;2045;34230;114313;110001;209082;238276;19500;16798;13000;666;475;757245;5;27;64;41;61;51;3;2;1;68;1050;12980;50810;55578;128202;191300;19500;16798;13000;323;255;489218;5;45;76;42;39;13;0;0;0;123;995;21250;63503;54423;80880;46976;0;0;0;343;220;268027;
320520015090003;1;6;36;97;58;48;27;3;1;1;98;1127;17725;75860;77430;97921;96300;18300;10000;12000;375;277;406663;4;10;37;31;36;19;3;1;1;30;807;4840;30320;41930;73221;68700;18300;10000;12000;172;142;260118;2;26;60;27;12;8;0;0;0;68;320;12885;45540;35500;24700;27600;0;0;0;203;135;146545;6;36;97;58;48;27;3;1;1;98;1127;17725;75860;77430;97921;96300;18300;10000;12000;375;277;406663;4;10;37;31;36;19;3;1;1;30;807;4840;30320;41930;73221;68700;18300;10000;12000;172;142;260118;2;26;60;27;12;8;0;0;0;68;320;12885;45540;35500;24700;27600;0;0;0;203;135;146545;
320520015090004;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320520015090005;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320520015090006;1;5;34;72;22;20;9;0;0;0;92;880;17010;58057;29740;39640;30600;0;0;0;254;162;175927;2;13;38;18;16;5;0;0;0;27;250;6500;31477;23740;31400;17000;0;0;0;119;92;110367;3;21;34;4;4;4;0;0;0;65;630;10510;26580;6000;8240;13600;0;0;0;135;70;65560;5;34;72;22;20;9;0;0;0;92;880;17010;58057;29740;39640;30600;0;0;0;254;162;175927;2;13;38;18;16;5;0;0;0;27;250;6500;31477;23740;31400;17000;0;0;0;119;92;110367;3;21;34;4;4;4;0;0;0;65;630;10510;26580;6000;8240;13600;0;0;0;135;70;65560;
320520015090007;1;13;162;152;31;25;9;2;0;0;316;2670;80297;120844;40910;50650;28500;12700;0;0;710;394;336571;5;69;105;21;18;6;2;0;0;124;1181;34470;85492;27100;37250;20000;12700;0;0;350;226;218193;8;93;47;10;7;3;0;0;0;192;1489;45827;35352;13810;13400;8500;0;0;0;360;168;118378;13;162;152;31;25;9;2;0;0;310;2670;80297;120844;40910;50650;28500;12700;0;0;704;394;336571;5;69;105;21;18;6;2;0;0;118;1181;34470;85492;27100;37250;20000;12700;0;0;344;226;218193;8;93;47;10;7;3;0;0;0;192;1489;45827;35352;13810;13400;8500;0;0;0;360;168;118378;
320520015090008;1;5;37;41;19;12;2;0;1;0;50;950;17760;31493;25880;23680;7800;0;10000;0;167;117;117563;1;13;20;15;10;1;0;1;0;23;200;6210;15035;20780;19880;4600;0;10000;0;84;61;76705;4;24;21;4;2;1;0;0;0;27;750;11550;16458;5100;3800;3200;0;0;0;83;56;40858;5;37;41;19;12;2;0;1;0;50;950;17760;31493;25880;23680;7800;0;10000;0;167;117;117563;1;13;20;15;10;1;0;1;0;23;200;6210;15035;20780;19880;4600;0;10000;0;84;61;76705;4;24;21;4;2;1;0;0;0;27;750;11550;16458;5100;3800;3200;0;0;0;83;56;40858;
320520015090009;1;2;37;57;24;16;5;1;0;0;87;500;17960;44745;31920;31300;16700;7500;0;0;229;142;150625;1;15;35;18;11;4;1;0;0;31;250;7430;28997;23920;21300;14000;7500;0;0;116;85;103397;1;22;22;6;5;1;0;0;0;56;250;10530;15748;8000;10000;2700;0;0;0;113;57;47228;2;37;57;24;16;5;1;0;0;87;500;17960;44745;31920;31300;16700;7500;0;0;229;142;150625;1;15;35;18;11;4;1;0;0;31;250;7430;28997;23920;21300;14000;7500;0;0;116;85;103397;1;22;22;6;5;1;0;0;0;56;250;10530;15748;8000;10000;2700;0;0;0;113;57;47228;
